# i	 t	 x_true	 y_clipped	 x_declipped	 clipped_flag
1142	0.342771385692846	0.600856574231004	0.600856574231004	0.600856574231004	0
1143	0.343071535767884	0.594534338810271	0.594534338810271	0.594534338810271	0
1144	0.343371685842921	0.588201009256386	0.588201009256386	0.588201009256386	0
1145	0.343671835917959	0.581876477453461	0.581876477453461	0.581876477453461	0
1146	0.343971985992996	0.575580098057893	0.575580098057893	0.575580098057893	0
1147	0.344272136068034	0.569330643665579	0.569330643665579	0.569330643665579	0
1148	0.344572286143072	0.563146261485108	0.563146261485108	0.563146261485108	0
1149	0.344872436218109	0.557044431613355	0.557044431613355	0.557044431613355	0
1150	0.345172586293147	0.551041927006159	0.551041927006159	0.551041927006159	0
1151	0.345472736368184	0.545154775232915	0.545154775232915	0.545154775232915	0
1152	0.345772886443222	0.539398222099762	0.539398222099762	0.539398222099762	0
1153	0.346073036518259	0.53378669722175	0.53378669722175	0.53378669722175	0
1154	0.346373186593297	0.528333781619948	0.528333781619948	0.528333781619948	0
1155	0.346673336668334	0.523052177414755	0.523052177414755	0.523052177414755	0
1156	0.346973486743372	0.517953679681944	0.517953679681944	0.517953679681944	0
1157	0.347273636818409	0.513049150532984	0.513049150532984	0.513049150532984	0
1158	0.347573786893447	0.508348495476165	0.508348495476165	0.508348495476165	0
1159	0.347873936968484	0.503860642109807	0.503860642109807	0.503860642109807	0
1160	0.348174087043522	0.499593521193585	0.499593521193585	0.499593521193585	0
1161	0.348474237118559	0.495554050138557	0.495554050138557	0.495554050138557	0
1162	0.348774387193597	0.491748118951023	0.491748118951023	0.491748118951023	0
1163	0.349074537268634	0.488180578659774	0.488180578659774	0.488180578659774	0
1164	0.349374687343672	0.484855232250671	0.484855232250671	0.484855232250671	0
1165	0.349674837418709	0.48177482812681	0.48177482812681	0.48177482812681	0
1166	0.349974987493747	0.478941056106836	0.478941056106836	0.478941056106836	0
1167	0.350275137568784	0.476354545968245	0.476354545968245	0.476354545968245	0
1168	0.350575287643822	0.474014868536733	0.474014868536733	0.474014868536733	0
1169	0.350875437718859	0.471920539316972	0.471920539316972	0.471920539316972	0
1170	0.351175587793897	0.470069024654399	0.470069024654399	0.470069024654399	0
1171	0.351475737868934	0.468456750411974	0.468456750411974	0.468456750411974	0
1172	0.351775887943972	0.467079113140153	0.467079113140153	0.467079113140153	0
1173	0.352076038019009	0.465930493712754	0.465930493712754	0.465930493712754	0
1174	0.352376188094047	0.465004273395834	0.465004273395834	0.465004273395834	0
1175	0.352676338169085	0.464292852311253	0.464292852311253	0.464292852311253	0
1176	0.352976488244122	0.463787670251212	0.463787670251212	0.463787670251212	0
1177	0.35327663831916	0.463479229794797	0.463479229794797	0.463479229794797	0
1178	0.353576788394197	0.463357121672403	0.463357121672403	0.463357121672403	0
1179	0.353876938469235	0.463410052318887	0.463410052318887	0.463410052318887	0
1180	0.354177088544272	0.463625873551381	0.463625873551381	0.463625873551381	0
1181	0.35447723861931	0.463991614302985	0.463991614302985	0.463991614302985	0
1182	0.354777388694347	0.464493514338948	0.464493514338948	0.464493514338948	0
1183	0.355077538769385	0.465117059877523	0.465117059877523	0.465117059877523	0
1184	0.355377688844422	0.465847021033443	0.465847021033443	0.465847021033443	0
1185	0.35567783891946	0.466667490997903	0.466667490997903	0.466667490997903	0
1186	0.355977988994497	0.467561926865083	0.467561926865083	0.467561926865083	0
1187	0.356278139069535	0.468513192011558	0.468513192011558	0.468513192011558	0
1188	0.356578289144572	0.46950359993152	0.46950359993152	0.46950359993152	0
1189	0.35687843921961	0.470514959427524	0.470514959427524	0.470514959427524	0
1190	0.357178589294647	0.471528621053383	0.471528621053383	0.471528621053383	0
1191	0.357478739369685	0.472525524703226	0.472525524703226	0.472525524703226	0
1192	0.357778889444722	0.473486248238022	0.473486248238022	0.473486248238022	0
1193	0.35807903951976	0.474391057038722	0.474391057038722	0.474391057038722	0
1194	0.358379189594797	0.475219954373084	0.475219954373084	0.475219954373084	0
1195	0.358679339669835	0.475952732461458	0.475952732461458	0.475952732461458	0
1196	0.358979489744872	0.476569024125308	0.476569024125308	0.476569024125308	0
1197	0.35927963981991	0.477048354900963	0.477048354900963	0.477048354900963	0
1198	0.359579789894947	0.477370195500098	0.477370195500098	0.477370195500098	0
1199	0.359879939969985	0.477514014497722	0.477514014497722	0.477514014497722	0
1200	0.360180090045022	0.477459331127949	0.477459331127949	0.477459331127949	0
1201	0.36048024012006	0.47718576806767	0.47718576806767	0.47718576806767	0
1202	0.360780390195098	0.47667310408827	0.47667310408827	0.47667310408827	0
1203	0.361080540270135	0.475901326455918	0.475901326455918	0.475901326455918	0
1204	0.361380690345173	0.474850682961488	0.474850682961488	0.474850682961488	0
1205	0.36168084042021	0.473501733462113	0.473501733462113	0.473501733462113	0
1206	0.361980990495248	0.47183540081745	0.47183540081745	0.47183540081745	0
1207	0.362281140570285	0.469833021105157	0.469833021105157	0.469833021105157	0
1208	0.362581290645323	0.467476393001664	0.467476393001664	0.467476393001664	0
1209	0.36288144072036	0.464747826216346	0.464747826216346	0.464747826216346	0
1210	0.363181590795398	0.46163018886921	0.46163018886921	0.46163018886921	0
1211	0.363481740870435	0.458106953704676	0.458106953704676	0.458106953704676	0
1212	0.363781890945473	0.454162243036685	0.454162243036685	0.454162243036685	0
1213	0.36408204102051	0.449780872323147	0.449780872323147	0.449780872323147	0
1214	0.364382191095548	0.444948392270897	0.444948392270897	0.444948392270897	0
1215	0.364682341170585	0.439651129375605	0.439651129375605	0.439651129375605	0
1216	0.364982491245623	0.433876224804632	0.433876224804632	0.433876224804632	0
1217	0.36528264132066	0.427611671534433	0.427611671534433	0.427611671534433	0
1218	0.365582791395698	0.420846349658237	0.420846349658237	0.420846349658237	0
1219	0.365882941470735	0.413570059783566	0.413570059783566	0.413570059783566	0
1220	0.366183091545773	0.405773554443671	0.405773554443671	0.405773554443671	0
1221	0.36648324162081	0.397448567451222	0.397448567451222	0.397448567451222	0
1222	0.366783391695848	0.388587841127319	0.388587841127319	0.388587841127319	0
1223	0.367083541770885	0.379185151343551	0.379185151343551	0.379185151343551	0
1224	0.367383691845923	0.369235330319755	0.369235330319755	0.369235330319755	0
1225	0.36768384192096	0.358734287125088	0.358734287125088	0.358734287125088	0
1226	0.367983991995998	0.347679025835225	0.347679025835225	0.347679025835225	0
1227	0.368284142071035	0.336067661303608	0.336067661303608	0.336067661303608	0
1228	0.368584292146073	0.323899432510075	0.323899432510075	0.323899432510075	0
1229	0.368884442221111	0.311174713455529	0.311174713455529	0.311174713455529	0
1230	0.369184592296148	0.297895021576776	0.297895021576776	0.297895021576776	0
1231	0.369484742371186	0.284063023661214	0.284063023661214	0.284063023661214	0
1232	0.369784892446223	0.269682539246504	0.269682539246504	0.269682539246504	0
1233	0.370085042521261	0.254758541496036	0.254758541496036	0.254758541496036	0
1234	0.370385192596298	0.239297155546589	0.239297155546589	0.239297155546589	0
1235	0.370685342671336	0.223305654330073	0.223305654330073	0.223305654330073	0
1236	0.370985492746373	0.206792451876996	0.206792451876996	0.206792451876996	0
1237	0.371285642821411	0.18976709411477	0.18976709411477	0.18976709411477	0
1238	0.371585792896448	0.172240247179494	0.172240247179494	0.172240247179494	0
1239	0.371885942971486	0.154223683265485	0.154223683265485	0.154223683265485	0
1240	0.372186093046523	0.13573026404205	0.13573026404205	0.13573026404205	0
1241	0.372486243121561	0.116773921672559	0.116773921672559	0.116773921672559	0
1242	0.372786393196598	0.097369637476075	0.097369637476075	0.097369637476075	0
1243	0.373086543271636	0.0775334182769557	0.0775334182769557	0.0775334182769557	0
1244	0.373386693346673	0.0572822704930579	0.0572822704930579	0.0572822704930579	0
1245	0.373686843421711	0.0366341720179784	0.0366341720179784	0.0366341720179784	0
1246	0.373986993496748	0.0156080419577902	0.0156080419577902	0.0156080419577902	0
1247	0.374287143571786	-0.00577629171271149	-0.00577629171271149	-0.00577629171271149	0
1248	0.374587293646823	-0.0274981265045752	-0.0274981265045752	-0.0274981265045752	0
1249	0.374887443721861	-0.0495359217059889	-0.0495359217059889	-0.0495359217059889	0
1250	0.375187593796898	-0.0718673365320852	-0.0718673365320852	-0.0718673365320852	0
1251	0.375487743871936	-0.0944692700508788	-0.0944692700508788	-0.0944692700508788	0
1252	0.375787893946973	-0.117317902799028	-0.117317902799028	-0.117317902799028	0
1253	0.376088044022011	-0.140388739997686	-0.140388739997686	-0.140388739997686	0
1254	0.376388194097048	-0.163656656274846	-0.163656656274846	-0.163656656274846	0
1255	0.376688344172086	-0.187095941797706	-0.187095941797706	-0.187095941797706	0
1256	0.376988494247124	-0.210680349715199	-0.210680349715199	-0.210680349715199	0
1257	0.377288644322161	-0.234383144808232	-0.234383144808232	-0.234383144808232	0
1258	0.377588794397199	-0.258177153242454	-0.258177153242454	-0.258177153242454	0
1259	0.377888944472236	-0.282034813316016	-0.282034813316016	-0.282034813316016	0
1260	0.378189094547274	-0.305928227092737	-0.305928227092737	-0.305928227092737	0
1261	0.378489244622311	-0.329829212809096	-0.329829212809096	-0.329829212809096	0
1262	0.378789394697349	-0.353709357941937	-0.353709357941937	-0.353709357941937	0
1263	0.379089544772386	-0.377540072822334	-0.377540072822334	-0.377540072822334	0
1264	0.379389694847424	-0.401292644679895	-0.401292644679895	-0.401292644679895	0
1265	0.379689844922461	-0.424938292001062	-0.424938292001062	-0.424938292001062	0
1266	0.379989994997499	-0.448448219084179	-0.448448219084179	-0.448448219084179	0
1267	0.380290145072536	-0.471793670673837	-0.471793670673837	-0.471793670673837	0
1268	0.380590295147574	-0.494945986556944	-0.494945986556944	-0.494945986556944	0
1269	0.380890445222611	-0.517876656002994	-0.517876656002994	-0.517876656002994	0
1270	0.381190595297649	-0.540557371931641	-0.540557371931641	-0.540557371931641	0
1271	0.381490745372686	-0.562960084691194	-0.562960084691194	-0.562960084691194	0
1272	0.381790895447724	-0.585057055332653	-0.585057055332653	-0.585057055332653	0
1273	0.382091045522761	-0.606820908265156	-0.606820908265156	-0.606820908265156	0
1274	0.382391195597799	-0.628224683180047	-0.628224683180047	-0.628224683180047	0
1275	0.382691345672836	-0.649241886132566	-0.649241886132566	-0.649241886132566	0
1276	0.382991495747874	-0.669846539672062	-0.669846539672062	-0.669846539672062	0
1277	0.383291645822911	-0.690013231913808	-0.690013231913808	-0.690013231913808	0
1278	0.383591795897949	-0.709717164447893	-0.7	-0.709708957318475	1
1279	0.383891945972986	-0.728934198983354	-0.7	-0.728910925368191	1
1280	0.384192096048024	-0.747640902628551	-0.7	-0.747589236489881	1
1281	0.384492246123062	-0.765814591711859	-0.7	-0.765723652266564	1
1282	0.384792396198099	-0.783433374050043	-0.7	-0.783287309825453	1
1283	0.385092546273137	-0.800476189575213	-0.7	-0.800262453584491	1
1284	0.385392696348174	-0.816922849234846	-0.7	-0.816625188105213	1
1285	0.385692846423212	-0.83275407208338	-0.7	-0.832360171374523	1
1286	0.385992996498249	-0.84795152048776	-0.7	-0.84744640612231	1
1287	0.386293146573287	-0.862497833373671	-0.7	-0.861870894638472	1
1288	0.386593296648324	-0.8763766574435	-0.7	-0.875615468555288	1
1289	0.386893446723362	-0.889572676301552	-0.7	-0.888669405199682	1
1290	0.387193596798399	-0.902071637426814	-0.7	-0.901017295840358	1
1291	0.387493746873437	-0.913860376938215	-0.7	-0.912650623575298	1
1292	0.387793896948474	-0.924926842102328	-0.7	-0.923556670043667	1
1293	0.388094047023512	-0.935260111538412	-0.7	-0.933729054848541	1
1294	0.388394197098549	-0.944850413080797	-0.7	-0.943157680733576	1
1295	0.388694347173587	-0.953689139263834	-0.7	-0.951838234540978	1
1296	0.388994497248624	-0.961768860399832	-0.7	-0.959763170852928	1
1297	0.389294647323662	-0.969083335225755	-0.7	-0.966930174484794	1
1298	0.389594797398699	-0.975627519099801	-0.7	-0.973334182591319	1
1299	0.389894947473737	-0.981397569734359	-0.7	-0.978974808695066	1
1300	0.390195097548774	-0.986390850457295	-0.7	-0.983849403257371	1
1301	0.390495247623812	-0.990605930998946	-0.7	-0.987959439242028	1
1302	0.390795397698849	-0.994042585807568	-0.7	-0.991304611151	1
1303	0.391095547773887	-0.996701789901494	-0.7	-0.993888182123347	1
1304	0.391395697848924	-0.998585712271581	-0.7	-0.995712121435693	1
1305	0.391695847923962	-0.99969770685291	-0.7	-0.996781413136393	1
1306	0.391995997999	-1.00004230108999	-0.7	-0.997100232010769	1
1307	0.392296148074037	-0.999625182125008	-0.7	-0.996675213750509	1
1308	0.392596298149075	-0.998453180643757	-0.7	-0.995512669383662	1
1309	0.392896448224112	-0.996534252419071	-0.7	-0.993620816979282	1
1310	0.39319659829915	-0.993877457596501	-0.7	-0.991008034542181	1
1311	0.393496748374187	-0.990492937771901	-0.7	-0.987684053252813	1
1312	0.393796898449225	-0.986391890915376	-0.7	-0.983659248826786	1
1313	0.394097048524262	-0.981586544200642	-0.7	-0.978944796289989	1
1314	0.3943971985993	-0.976090124803432	-0.7	-0.973552999802862	1
1315	0.394697348674337	-0.969916828736868	-0.7	-0.967496408970758	1
1316	0.394997498749375	-0.963081787795976	-0.7	-0.960789187132983	1
1317	0.395297648824412	-0.95560103468756	-0.7	-0.953445189208394	1
1318	0.39559779889945	-0.947491466425474	-0.7	-0.945480368449195	1
1319	0.395897948974487	-0.93877080607509	-0.7	-0.936909815821776	1
1320	0.396198099049525	-0.929457562934167	-0.7	-0.927751205225276	1
1321	0.396498249124562	-0.919570991240687	-0.7	-0.918020794407654	1
1322	0.3967983991996	-0.909131047501285	-0.7	-0.907737908649016	1
1323	0.397098549274637	-0.898158346536772	-0.7	-0.896919903212925	1
1324	0.397398699349675	-0.886674116343936	-0.7	-0.885587685494488	1
1325	0.397698849424712	-0.874700151875191	-0.7	-0.873759639006904	1
1326	0.39799899949975	-0.86225876783991	-0.7	-0.861458183994317	1
1327	0.398299149574787	-0.849372750633213	-0.7	-0.848702662953598	1
1328	0.398599299649825	-0.836065309499676	-0.7	-0.835516939711958	1
1329	0.398899449724862	-0.822360027041058	-0.7	-0.821921246483973	1
1330	0.3991995997999	-0.808280809178205	-0.7	-0.80794082141396	1
1331	0.399499749874937	-0.793851834678415	-0.7	-0.793596717168233	1
1332	0.399799899949975	-0.779097504360293	-0.7	-0.778915476942245	1
1333	0.400100050025012	-0.764042390088542	-0.7	-0.763918904588087	1
1334	0.40040020010005	-0.748711183671518	-0.7	-0.748634779086381	1
1335	0.400700350175088	-0.733128645774226	-0.7	-0.733085586209024	1
1336	0.401000500250125	-0.71731955495931	-0.7	-0.717300271455846	1
1337	0.401300650325163	-0.701308656968006	-0.7	-0.701301933252585	1
1338	0.4016008004002	-0.685120614352311	-0.685120614352311	-0.685120614352311	0
1339	0.401900950475238	-0.668779956568636	-0.668779956568636	-0.668779956568636	0
1340	0.402201100550275	-0.652311030641903	-0.652311030641903	-0.652311030641903	0
1341	0.402501250625313	-0.635737952507637	-0.635737952507637	-0.635737952507637	0
1342	0.40280140070035	-0.619084559137847	-0.619084559137847	-0.619084559137847	0
1343	0.403101550775388	-0.602374361554528	-0.602374361554528	-0.602374361554528	0
1344	0.403401700850425	-0.585630498832454	-0.585630498832454	-0.585630498832454	0
1345	0.403701850925463	-0.568875693190511	-0.568875693190511	-0.568875693190511	0
1346	0.4040020010005	-0.552132206268155	-0.552132206268155	-0.552132206268155	0
1347	0.404302151075538	-0.535421796680855	-0.535421796680855	-0.535421796680855	0
1348	0.404602301150575	-0.518765678945176	-0.518765678945176	-0.518765678945176	0
1349	0.404902451225613	-0.502184483861079	-0.502184483861079	-0.502184483861079	0
1350	0.40520260130065	-0.485698220435439	-0.485698220435439	-0.485698220435439	0
1351	0.405502751375688	-0.469326239427267	-0.469326239427267	-0.469326239427267	0
1352	0.405802901450725	-0.453087198591282	-0.453087198591282	-0.453087198591282	0
1353	0.406103051525763	-0.436999029692514	-0.436999029692514	-0.436999029692514	0
1354	0.4064032016008	-0.421078907360603	-0.421078907360603	-0.421078907360603	0
1355	0.406703351675838	-0.405343219847981	-0.405343219847981	-0.405343219847981	0
1356	0.407003501750875	-0.389807541751994	-0.389807541751994	-0.389807541751994	0
1357	0.407303651825913	-0.374486608756304	-0.374486608756304	-0.374486608756304	0
1358	0.40760380190095	-0.359394294442283	-0.359394294442283	-0.359394294442283	0
1359	0.407903951975988	-0.34454358921651	-0.34454358921651	-0.34454358921651	0
1360	0.408204102051026	-0.329946581395378	-0.329946581395378	-0.329946581395378	0
1361	0.408504252126063	-0.315614440483154	-0.315614440483154	-0.315614440483154	0
1362	0.408804402201101	-0.301557402674616	-0.301557402674616	-0.301557402674616	0
1363	0.409104552276138	-0.287784758608419	-0.287784758608419	-0.287784758608419	0
1364	0.409404702351176	-0.274304843392245	-0.274304843392245	-0.274304843392245	0
1365	0.409704852426213	-0.261125028915516	-0.261125028915516	-0.261125028915516	0
1366	0.410005002501251	-0.248251718460358	-0.248251718460358	-0.248251718460358	0
1367	0.410305152576288	-0.235690343616273	-0.235690343616273	-0.235690343616273	0
1368	0.410605302651326	-0.223445363498717	-0.223445363498717	-0.223445363498717	0
1369	0.410905452726363	-0.211520266266646	-0.211520266266646	-0.211520266266646	0
1370	0.411205602801401	-0.199917572928814	-0.199917572928814	-0.199917572928814	0
1371	0.411505752876438	-0.188638843423541	-0.188638843423541	-0.188638843423541	0
1372	0.411805902951476	-0.177684684951471	-0.177684684951471	-0.177684684951471	0
1373	0.412106053026513	-0.167054762535821	-0.167054762535821	-0.167054762535821	0
1374	0.412406203101551	-0.156747811779605	-0.156747811779605	-0.156747811779605	0
1375	0.412706353176588	-0.146761653784408	-0.146761653784408	-0.146761653784408	0
1376	0.413006503251626	-0.137093212190345	-0.137093212190345	-0.137093212190345	0
1377	0.413306653326663	-0.127738532292313	-0.127738532292313	-0.127738532292313	0
1378	0.413606803401701	-0.118692802182704	-0.118692802182704	-0.118692802182704	0
1379	0.413906953476738	-0.109950375866533	-0.109950375866533	-0.109950375866533	0
1380	0.414207103551776	-0.101504798290348	-0.101504798290348	-0.101504798290348	0
1381	0.414507253626813	-0.0933488322220067	-0.0933488322220067	-0.0933488322220067	0
1382	0.414807403701851	-0.0854744869145341	-0.0854744869145341	-0.0854744869145341	0
1383	0.415107553776888	-0.0778730484830025	-0.0778730484830025	-0.0778730484830025	0
1384	0.415407703851926	-0.0705351119198629	-0.0705351119198629	-0.0705351119198629	0
1385	0.415707853926963	-0.0634506146703529	-0.0634506146703529	-0.0634506146703529	0
1386	0.416008004002001	-0.0566088716862615	-0.0566088716862615	-0.0566088716862615	0
1387	0.416308154077038	-0.0499986118730725	-0.0499986118730725	-0.0499986118730725	0
1388	0.416608304152076	-0.043608015842432	-0.043608015842432	-0.043608015842432	0
1389	0.416908454227114	-0.037424754879027	-0.037424754879027	-0.037424754879027	0
1390	0.417208604302151	-0.0314360310283869	-0.0314360310283869	-0.0314360310283869	0
1391	0.417508754377189	-0.0256286182096066	-0.0256286182096066	-0.0256286182096066	0
1392	0.417808904452226	-0.0199889042547841	-0.0199889042547841	-0.0199889042547841	0
1393	0.418109054527264	-0.0145029337750955	-0.0145029337750955	-0.0145029337750955	0
1394	0.418409204602301	-0.00915645175148191	-0.00915645175148191	-0.00915645175148191	0
1395	0.418709354677339	-0.00393494774654435	-0.00393494774654435	-0.00393494774654435	0
1396	0.419009504752376	0.00117629936706025	0.00117629936706025	0.00117629936706025	0
1397	0.419309654827414	0.0061921762676443	0.0061921762676443	0.0061921762676443	0
1398	0.419609804902451	0.0111276897414227	0.0111276897414227	0.0111276897414227	0
1399	0.419909954977489	0.0159979210426354	0.0159979210426354	0.0159979210426354	0
1400	0.420210105052526	0.020817980164386	0.020817980164386	0.020817980164386	0
1401	0.420510255127564	0.0256029601277366	0.0256029601277366	0.0256029601277366	0
1402	0.420810405202601	0.0303678913966633	0.0303678913966633	0.0303678913966633	0
1403	0.421110555277639	0.0351276965258222	0.0351276965258222	0.0351276965258222	0
1404	0.421410705352676	0.0398971451476343	0.0398971451476343	0.0398971451476343	0
1405	0.421710855427714	0.0446908094042478	0.0446908094042478	0.0446908094042478	0
1406	0.422011005502751	0.0495230199288193	0.0495230199288193	0.0495230199288193	0
1407	0.422311155577789	0.0544078224792512	0.0544078224792512	0.0544078224792512	0
1408	0.422611305652826	0.0593589353259057	0.0593589353259057	0.0593589353259057	0
1409	0.422911455727864	0.0643897074930091	0.0643897074930091	0.0643897074930091	0
1410	0.423211605802901	0.0695130779515004	0.0695130779515004	0.0695130779515004	0
1411	0.423511755877939	0.0747415358587545	0.0747415358587545	0.0747415358587545	0
1412	0.423811905952976	0.0800870819381752	0.0800870819381752	0.0800870819381752	0
1413	0.424112056028014	0.0855611910890276	0.0855611910890276	0.0855611910890276	0
1414	0.424412206103052	0.0911747763139592	0.0911747763139592	0.0911747763139592	0
1415	0.424712356178089	0.0969381540486046	0.0969381540486046	0.0969381540486046	0
1416	0.425012506253127	0.102861010974498	0.102861010974498	0.102861010974498	0
1417	0.425312656328164	0.108952372392933	0.108952372392933	0.108952372392933	0
1418	0.425612806403202	0.115220572233987	0.115220572233987	0.115220572233987	0
1419	0.425912956478239	0.121673224771032	0.121673224771032	0.121673224771032	0
1420	0.426213106553277	0.128317198107151	0.128317198107151	0.128317198107151	0
1421	0.426513256628314	0.135158589495907	0.135158589495907	0.135158589495907	0
1422	0.426813406703352	0.142202702554575	0.142202702554575	0.142202702554575	0
1423	0.427113556778389	0.149454026423693	0.149454026423693	0.149454026423693	0
1424	0.427413706853427	0.156916216922314	0.156916216922314	0.156916216922314	0
1425	0.427713856928464	0.164592079743795	0.164592079743795	0.164592079743795	0
1426	0.428014007003502	0.172483555732302	0.172483555732302	0.172483555732302	0
1427	0.428314157078539	0.180591708275397	0.180591708275397	0.180591708275397	0
1428	0.428614307153577	0.188916712843414	0.188916712843414	0.188916712843414	0
1429	0.428914457228614	0.197457848701244	0.197457848701244	0.197457848701244	0
1430	0.429214607303652	0.206213492813338	0.206213492813338	0.206213492813338	0
1431	0.429514757378689	0.215181115957761	0.215181115957761	0.215181115957761	0
1432	0.429814907453727	0.224357281060014	0.224357281060014	0.224357281060014	0
1433	0.430115057528764	0.233737643752382	0.233737643752382	0.233737643752382	0
1434	0.430415207603802	0.243316955159508	0.243316955159508	0.243316955159508	0
1435	0.430715357678839	0.253089066905794	0.253089066905794	0.253089066905794	0
1436	0.431015507753877	0.263046938335297	0.263046938335297	0.263046938335297	0
1437	0.431315657828914	0.273182645929659	0.273182645929659	0.273182645929659	0
1438	0.431615807903952	0.283487394904714	0.283487394904714	0.283487394904714	0
1439	0.431915957978989	0.293951532961448	0.293951532961448	0.293951532961448	0
1440	0.432216108054027	0.304564566162173	0.304564566162173	0.304564566162173	0
1441	0.432516258129065	0.315315176897867	0.315315176897867	0.315315176897867	0
1442	0.432816408204102	0.326191243908007	0.326191243908007	0.326191243908007	0
1443	0.43311655827914	0.337179864309558	0.337179864309558	0.337179864309558	0
1444	0.433416708354177	0.348267377587181	0.348267377587181	0.348267377587181	0
1445	0.433716858429215	0.359439391492405	0.359439391492405	0.359439391492405	0
1446	0.434017008504252	0.370680809795102	0.370680809795102	0.370680809795102	0
1447	0.43431715857929	0.381975861826492	0.381975861826492	0.381975861826492	0
1448	0.434617308654327	0.393308133748808	0.393308133748808	0.393308133748808	0
1449	0.434917458729365	0.404660601482899	0.404660601482899	0.404660601482899	0
1450	0.435217608804402	0.416015665221309	0.416015665221309	0.416015665221309	0
1451	0.43551775887944	0.427355185450733	0.427355185450733	0.427355185450733	0
1452	0.435817908954477	0.438660520404465	0.438660520404465	0.438660520404465	0
1453	0.436118059029515	0.44991256486208	0.44991256486208	0.44991256486208	0
1454	0.436418209104552	0.461091790210681	0.461091790210681	0.461091790210681	0
1455	0.43671835917959	0.472178285679138	0.472178285679138	0.472178285679138	0
1456	0.437018509254627	0.48315180065408	0.48315180065408	0.48315180065408	0
1457	0.437318659329665	0.493991787984008	0.493991787984008	0.493991787984008	0
1458	0.437618809404702	0.50467744817565	0.50467744817565	0.50467744817565	0
1459	0.43791895947974	0.515187774384583	0.515187774384583	0.515187774384583	0
1460	0.438219109554777	0.525501598100511	0.525501598100511	0.525501598100511	0
1461	0.438519259629815	0.535597635425856	0.535597635425856	0.535597635425856	0
1462	0.438819409704852	0.545454533845006	0.545454533845006	0.545454533845006	0
1463	0.43911955977989	0.555050919380557	0.555050919380557	0.555050919380557	0
1464	0.439419709854927	0.564365444031796	0.564365444031796	0.564365444031796	0
1465	0.439719859929965	0.573376833390188	0.573376833390188	0.573376833390188	0
1466	0.440020010005003	0.582063934326153	0.582063934326153	0.582063934326153	0
1467	0.44032016008004	0.590405762641155	0.590405762641155	0.590405762641155	0
1468	0.440620310155078	0.598381550579326	0.598381550579326	0.598381550579326	0
1469	0.440920460230115	0.605970794092986	0.605970794092986	0.605970794092986	0
1470	0.441220610305153	0.613153299756999	0.613153299756999	0.613153299756999	0
1471	0.44152076038019	0.619909231227722	0.619909231227722	0.619909231227722	0
1472	0.441820910455228	0.626219155143108	0.626219155143108	0.626219155143108	0
1473	0.442121060530265	0.632064086361961	0.632064086361961	0.632064086361961	0
1474	0.442421210605303	0.637425532441574	0.637425532441574	0.637425532441574	0
1475	0.44272136068034	0.642285537254768	0.642285537254768	0.642285537254768	0
1476	0.443021510755378	0.646626723649199	0.646626723649199	0.646626723649199	0
1477	0.443321660830415	0.650432335053829	0.650432335053829	0.650432335053829	0
1478	0.443621810905453	0.653686275939873	0.653686275939873	0.653686275939873	0
1479	0.44392196098049	0.656373151045939	0.656373151045939	0.656373151045939	0
1480	0.444222111055528	0.6584783032798	0.6584783032798	0.6584783032798	0
1481	0.444522261130565	0.659987850212217	0.659987850212217	0.659987850212217	0
1482	0.444822411205603	0.660888719081194	0.660888719081194	0.660888719081194	0
1483	0.44512256128064	0.661168680228366	0.661168680228366	0.661168680228366	0
1484	0.445422711355678	0.660816378892676	0.660816378892676	0.660816378892676	0
1485	0.445722861430715	0.659821365290059	0.659821365290059	0.659821365290059	0
1486	0.446023011505753	0.658174122911574	0.658174122911574	0.658174122911574	0
1487	0.44632316158079	0.655866094976417	0.655866094976417	0.655866094976417	0
1488	0.446623311655828	0.652889708980163	0.652889708980163	0.652889708980163	0
1489	0.446923461730865	0.649238399282861	0.649238399282861	0.649238399282861	0
1490	0.447223611805903	0.644906627685815	0.644906627685815	0.644906627685815	0
1491	0.447523761880941	0.639889901950314	0.639889901950314	0.639889901950314	0
1492	0.447823911955978	0.63418479221607	0.63418479221607	0.63418479221607	0
1493	0.448124062031015	0.627788945281672	0.627788945281672	0.627788945281672	0
1494	0.448424212106053	0.620701096714131	0.620701096714131	0.620701096714131	0
1495	0.448724362181091	0.612921080759137	0.612921080759137	0.612921080759137	0
1496	0.449024512256128	0.604449838028712	0.604449838028712	0.604449838028712	0
1497	0.449324662331166	0.595289420947483	0.595289420947483	0.595289420947483	0
1498	0.449624812406203	0.585442996943975	0.585442996943975	0.585442996943975	0
1499	0.449924962481241	0.574914849377971	0.574914849377971	0.574914849377971	0
1500	0.450225112556278	0.563710376200125	0.563710376200125	0.563710376200125	0
1501	0.450525262631316	0.551836086344789	0.551836086344789	0.551836086344789	0
1502	0.450825412706353	0.53929959386202	0.53929959386202	0.53929959386202	0
1503	0.451125562781391	0.526109609799605	0.526109609799605	0.526109609799605	0
1504	0.451425712856428	0.512275931850857	0.512275931850857	0.512275931850857	0
1505	0.451725862931466	0.497809431788726	0.497809431788726	0.497809431788726	0
1506	0.452026013006503	0.48272204071158	0.48272204071158	0.48272204071158	0
1507	0.452326163081541	0.467026732130779	0.467026732130779	0.467026732130779	0
1508	0.452626313156578	0.450737502934747	0.450737502934747	0.450737502934747	0
1509	0.452926463231616	0.433869352268962	0.433869352268962	0.433869352268962	0
